,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,kind,dim,fid,ndoe
0,0.619045455091336,0.6561880179324167,0.01164593261552418,0.06732456789433686,5.780945036058725,0.687785964724266,0.87741373364488,3.192861996778157,0.9619622026720679,0.09962479999999999,-0.5394487798429926,-0.6395661506789264,2.0,0.0130852,0.06729999999999996,0.024399999999999998,2.7698793514826954,0.048799999999999996,0.0516,0.9457407137405619,0.19459999999999997,0.13179999999999997,1.47659355450689,0.3538226,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5004721730321123,0.595617843659612,0.2740618,0.06303702541902026,0.45937770218263374,0.13289110493353432,0.06494102428911973,0.38783800612169284,0.34640920686032245,11.535429077975602,37.87906727805482,1.4399371464733852,1.3986510803328445,0.09355329387993354,0.623376679081969,1.2280609999999998,0.1847047419911717,0.7569242646002664,0.184894256995953,0.25437300718151823,-0.10068638381326651,0.7423134,0.3263034058785609,0.6070182766906567,0.6818289441130971,0.7733980751226263,0.24743990540586616,0.4775492574516167,0.5841419778343419,0.6701820354476081,-3.5142655581625832,-2.04994599049258,-1.6597028785606724,-1.1820441142330347,-3.854382011486295,-2.6758275209824878,-2.129895617914989,-1.6892263666514151,0.2194462,0.6821521238480747,-0.3153153153153152,0.05501944493756762,-1.12012012012012,0.3817817817817818,3.5578668,Affine,2,995_2D,
0,0.6795294300535215,0.5369230204777561,0.00060658497152904,0.04752577191576446,78.47666198402594,0.738402310405466,0.91568531954428,6.457799835965842,0.9883172159522742,0.7313178,0.05026041278465514,-0.8255583499361382,2.2,0.029149599999999998,0.06423999999999999,0.05484,1.1727488749385855,0.14943999999999996,0.10808,1.3829821731654175,0.18103999999999992,0.10751999999999995,1.6846373335267906,0.7285542,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20060822532743067,0.3041037618127415,0.9991422,,,,,,,,,,,,,,0.5174180756337088,0.8539794344439597,0.5101048855305728,0.1730171722384728,-0.27815193167406893,4.7602474,0.9201839177720352,0.976573246223303,1.0028229631958292,1.0245517229272818,0.9355991604597808,0.9916187479153011,1.012835530383845,1.028076132778429,-0.7013504380893799,-0.20585009410210123,0.024805863736860438,0.21573736520606732,-0.5687646840418875,-0.07401813486755518,0.11335780562345828,0.2479587192335977,1.84742,0.8092740810761063,-1.012012012012012,0.02145074639755784,-1.48048048048048,0.4805522208883553,6.619007600000001,Affine,5,995_5D,
0,0.6182874339726926,0.7598690224260652,0.02588373167162166,0.05196228372896065,2.007549152710131,0.6624074240495624,0.9298503912312841,45.67507045719143,0.9911648662893653,0.09479839999999999,-1.1812624291508385,0.7332567905819508,1.0,0.0143142,0.04049999999999997,0.010399999999999961,3.902848029163819,0.03349999999999998,0.0235,1.4392011935208866,0.1839,0.15199999999999997,1.2100200271324142,0.43028840000000007,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5001939590088068,0.5953730799820314,0.056898199999999996,0.05212220947710684,0.37089498729366965,0.09589039902853126,0.0446870684825072,-0.7053368372542194,-0.3500354704096994,6.034165470821664,11.275467630157218,4.001834655314733,4.575599840044125,0.056093694584497235,0.5562823611418709,1.184494,0.2419443038719868,0.7649162425517205,0.2142324822097681,0.2582813513695259,-0.08035841870126058,0.8993986000000002,0.2049282882274956,0.30590026865273384,0.4217937106300547,0.6453377334124765,0.17864225491587887,0.2677259298490795,0.3720665595436412,0.5748428711296599,-4.147401908411948,-3.620693016158063,-3.0161487931415407,-1.8500555334945659,-4.206734852538725,-3.7504736616825967,-3.216078410582008,-2.177520579566462,0.3070372,0.7734257259186885,-0.4434434434434433,0.02526457828754406,-1.4484484484484481,0.4216216216216216,3.0677192,Affine,2,996_2D,
0,0.7300797518300294,0.7299898970826382,0.00013674201156898674,0.0443550053446128,441.53365645644055,0.8551990784204179,0.861189357376316,1.9486205384570723,0.9908004162006516,1.5504116,-0.839421537139194,0.30460340491769333,1.6,0.0369,0.041359999999999904,0.031919999999999976,1.296377257924605,0.06536,0.05536,1.1809967494642941,0.12875999999999999,0.1038,1.2404928614291202,0.411939,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20057518184977,0.30921855363199696,1.1630342,,,,,,,,,,,,,,0.6100917383731363,0.862866173350703,0.551627738465868,0.16679311201955832,-0.257315808784787,5.1279556,0.755508470610376,0.8147477014280893,0.8715487152426749,0.931149680866775,0.739426059030907,0.8055112545710392,0.8668256181995909,0.9271844529302191,-2.148361456218125,-1.627822640415554,-1.1287061283458173,-0.6049910140166024,-2.3012984777810983,-1.717655636857894,-1.1761496738534245,-0.6430816441814603,2.2879972,0.7977366799821806,-1.0560560560560561,0.013676136495045699,-1.6526526526526524,0.4817927170868347,7.424893200000001,Affine,5,996_5D,
0,0.1026336196342195,0.764455502162779,0.00946364046137966,0.0175241703883074,1.8513679470904183,0.41247229836242505,0.5898789598734318,5.920018922923109,0.9101737914277279,0.1038988,-1.2389412822724148,1.1879214032237626,1.4,0.013489600000000001,0.1,0.09019999999999999,1.1087104934022807,0.24659999999999999,0.11000000000000001,2.2428652679217627,0.3925,0.11649999999999996,3.3771034991839874,0.2893536,1.0,1.0,0.6666666666666666,1.0,0.5003911846361422,0.5003807490049803,0.4995201963710957,0.4404718597863038,0.2833494,0.02339660890227194,0.23346176347927328,0.11804495251607379,0.09932004239228678,0.4527295599977183,0.38383933480012306,22.041758960882223,141.5659717849414,1.838247716124829,1.2706449858865085,0.10377686348686284,0.6868953029031315,1.1818511999999999,0.12057902752411878,0.6848737472681233,0.08676330172702292,0.30660998561826747,-0.1566260942133737,0.8316513999999999,1.2607777170126346,1.2088068020887803,1.173551088027179,1.140028678619195,1.0728872057256873,0.8892802535812756,0.9884750240995291,1.2417183836753225,1.360313007295031,1.089213871613981,0.9053090231139743,0.7304449744017821,0.373272784106628,-0.5671168273069085,-0.059047976372974056,1.2380123756314605,0.2382174,0.7977174886173313,0.02902902902902898,0.05356821146138584,-0.9359359359359356,0.5670670670670671,3.2931014000000003,Affine,2,997_2D,
0,0.9051706797787027,0.7511103511482927,0.0016728440469247004,0.03754189700587324,22.585958687764315,0.9516768353160341,0.940800236067458,38.721583223366714,0.9892172664474472,1.0902142000000001,-0.9999565130515146,0.7737576663109339,1.0,0.0468652,0.03512,0.02143999999999994,1.6392965444743683,0.03088,0.03911999999999995,0.7892898136640929,0.036359999999999976,0.03328,1.091656379001055,0.40028680000000005,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20039871628970213,0.32509063837852514,1.136952,,,,,,,,,,,,,,0.7058366923528505,0.8741866943990173,0.567278639811253,0.16111320587154027,-0.23945326762042773,4.8429916,0.6897824234242351,0.7468496188295737,0.7936294110822604,0.8700202384546969,0.6714963410773716,0.7341993832447002,0.7837681125124498,0.8636319223617128,-2.7258977169557865,-2.2244455104748244,-1.8133883089527578,-1.142137554139895,-2.901230352965089,-2.347459277556323,-1.909685870588352,-1.2043562375677723,1.8970856,0.7853720166051519,-0.9879879879879876,0.01100347724432768,-1.7127127127127124,0.49823929571828734,7.699113199999999,Affine,5,997_5D,
0,0.6255821465139985,0.8781570759154125,0.015405254723145263,0.042458449550046795,2.756264225892056,0.7262460411651448,0.8405157037172636,4.143651674565885,0.9912377208164644,0.0685488,-2.0841819329317275,4.513029688630739,1.2,0.0246832,0.04109999999999994,0.0236,1.748248359205806,0.038699999999999984,0.0264,1.467102396514161,0.10829999999999998,0.1075,1.007213954613472,0.2923494,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.500454022952965,0.5971760339031794,0.47377900000000006,0.05826778874544978,0.5542795997276845,0.06361545905203696,0.07405140024877849,0.8150767711914828,0.3136246543669696,10.596552291819464,34.37304490260034,2.0103355823132967,1.1946398194940282,0.052541773213112083,0.5889572237929716,1.24511,0.2808531386786913,0.7087971871208011,0.20527030411516548,0.30432704297102875,-0.07018711134428453,0.8583997999999999,0.17428992444273375,0.3373014120995941,0.5207652804015124,0.6821455725693182,0.15936399172332325,0.2783608884915614,0.4351223892201369,0.6067173640377072,-4.307226001187727,-3.4568947105566883,-2.499873950688051,-1.658052134865578,-4.30547563845333,-3.6960093541931975,-2.893126962706118,-2.0142702634674534,0.2576064,0.8168337755767355,-0.5115115115115113,0.038053765218676164,-1.204204204204204,0.5352352352352352,3.73236,Affine,2,998_2D,
0,0.41564591218170266,0.8643157454080315,0.00347619499619256,0.01669362945048538,4.79696226023374,0.5623196009236322,0.7156774143177632,1.6032110659276153,0.9131234220554234,0.9846516000000001,-1.7865459532128949,4.552635509245114,4.0,0.0335136,0.0816799999999999,0.06648000000000001,1.229272481072074,0.17611999999999992,0.11291999999999998,1.5601188648902835,0.25159999999999993,0.14067999999999997,1.7885158790484037,0.527185,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20037588075514629,0.2742765524231558,1.3582670000000001,,,,,,,,,,,,,,0.5154633781490823,0.8503457430649464,0.5011975478505797,0.17565889094235296,-0.3098225086489147,5.4782482,1.016379372469463,1.029006285613788,1.043609368278439,1.0569255911186533,1.076145396499727,1.061993458562668,1.0656822806165216,1.0691391882937125,0.1439278838283396,0.2548768437299923,0.3831955348448982,0.5002076818293218,0.6724913363970003,0.5475076211186594,0.5800819931848981,0.610613381690218,1.8433870000000003,0.7821672490630132,-0.9959959959959956,0.007847716131058498,-1.8488488488488488,0.5112845138055222,7.2810106,Affine,5,998_5D,
0,0.7900892165589857,0.7652525477929724,0.00304143297806376,0.07302525357181751,24.18435626300169,0.7902395482563236,0.9487882353637795,18.57624044272671,0.9502687200268621,0.149874,-1.1057727428765864,0.2211943609569292,1.0,0.013872200000000001,0.07749999999999997,0.0489,1.5862180025261503,0.0502,0.04309999999999996,1.1661625416686978,0.02759999999999998,0.027999999999999997,0.984959550253668,0.4126545999999999,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5011073938209644,0.6296776277365446,0.22620839999999998,0.07347842446531748,0.4934666038447622,0.09178460341257827,0.06899330224359401,-0.13184338132376774,0.034157001193185564,10.563497654374375,22.706281684899377,2.4981991180705085,2.1185626716889256,0.05758432575855652,0.5825650811651413,1.3244479999999998,0.20691119591910426,0.679607067407136,0.16418720321946556,0.32013829853965337,-0.14268950775697473,0.7902880000000001,0.6451962333165355,0.6519298829259472,0.656223642317564,0.6895867952130276,0.5781254820584454,0.5796178574525734,0.5835504256040824,0.6148334489892341,-1.8507815355799206,-1.8156657743863907,-1.7932725087388133,-1.619236466605925,-2.1606863195261505,-2.153056993720163,-2.132928458287941,-1.9727022494741022,0.2265724,0.7746693948669007,0.33333333333333315,0.04707166826987934,-0.8718718718718715,0.627927927927928,3.0314964,Affine,2,999_2D,
0,0.537400773690881,0.658944677145122,0.00093765947853782,0.03425190451924422,36.61544943787864,0.5564372527617711,0.9204268402941409,10.258207729984296,0.9680818828091681,2.1245754000000003,-0.6093161203819035,-0.21649906294018426,1.0,0.047311000000000006,0.05664,0.04523999999999994,1.252549785553705,0.11183999999999998,0.0905599999999999,1.235089075337728,0.24276,0.1573999999999999,1.5423401354712332,0.3888472,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20048478809829415,0.288929616492552,2.3947844,,,,,,,,,,,,,,0.5418310159657065,0.8568652307600345,0.5179296340859032,0.17166570039200668,-0.31371476063762155,4.908114599999999,0.8851610368176562,0.9110757523574178,0.9456652435592119,1.0041689908902387,0.869751991629838,0.8986723757529596,0.9379641265016143,1.0061490714686272,-1.0090950047737048,-0.7813802974706953,-0.47743981229946364,0.0366334891080125,-1.1503133661018339,-0.894889770542961,-0.5478814766344271,0.0543058579987434,2.0617792,0.8032022260259456,-0.9039039039039036,0.01981968554673986,-1.4724724724724723,0.4867947178871548,7.214424199999999,Affine,5,999_5D,
0,0.4825982268825464,0.7548395555434038,0.00041212363874072006,0.05048222648753856,129.08603368979692,0.5185148990684089,0.7715717797515758,2.419148163590882,0.9384951516298911,0.0732228,-1.1638835919014334,0.673106486654421,1.0,0.013406999999999999,0.09179999999999999,0.0514,1.7868479672143038,0.1708999999999999,0.14759999999999995,1.1578832751274413,0.21569999999999995,0.1547,1.3945279347061714,0.45317799999999997,1.0,1.0,0.6666666666666666,1.0,0.5003911846361422,0.5003807490049803,0.500070892344775,0.5650243546000187,0.092391,0.05727237456804459,0.46544957625716926,0.1106734760077585,0.06943935429328763,0.29314203546711204,0.35001518264118237,10.242895367206012,34.63941856497272,2.0376864172128033,2.1503657052429896,0.07890403362518945,0.5917353811437853,1.5137478,0.18279395049905162,0.7243591595138376,0.15611727531253133,0.28782699609778817,-0.1027398002796803,1.0332384000000001,0.7583362976631028,0.839235559728718,0.8637326348853585,0.9024050442984788,0.25387830629443736,0.41331920067079125,0.5613292259125293,0.8572195818118338,-1.2606110709437226,-0.8386099847092634,-0.710824363484447,-0.5090936367603289,-3.82139052371961,-3.0047942498118965,-2.246737640056933,-0.7312750586178988,0.4298496,0.8133260865298642,-0.18718718718718713,0.05180399329235118,-1.0720720720720718,0.5163163163163164,3.3401122,Affine,2,99_2D,
0,0.5600754558817294,0.7816143450273897,0.0016021050132867802,0.026905394728052485,16.802423055981784,0.7132125042585915,0.7915540044066603,2.4630511453193353,0.9635044925995111,0.6959272000000001,-1.0134179610249774,1.3070660785658383,2.4,0.0658556,0.06376,0.05567999999999999,1.1454023952237402,0.13703999999999997,0.10436000000000001,1.313108786743357,0.20892,0.13419999999999996,1.556956386045758,0.7395062,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2003387315769803,0.29130617183274177,0.542894,,,,,,,,,,,,,,0.5598245119478625,0.8585835067207178,0.5299710862059505,0.1689089251145309,-0.294745900789855,5.9647217999999995,0.869339385034154,0.9524969396044185,0.9958020165517854,1.0232079208456188,0.819520250412525,0.9271776134009956,0.9921524879262028,1.0292852241689705,-1.1481168521065932,-0.417409736410681,-0.03689053448718266,0.2039290438864334,-1.5939522088679736,-0.643141019169709,-0.06930600370939853,0.2586375051628156,2.57435,0.7898069583445225,-1.028028028028028,0.011303459824202399,-1.7287287287287285,0.48587434973989596,6.1578434,Affine,5,99_5D,
0,0.8646490028087019,0.7435199735828781,0.03669925402318667,0.05631121518363382,1.5343930979374891,0.933735629653379,0.9180467710530824,2.028031876831842,0.9965869657783271,0.0511794,-0.927691450751154,0.2964620060045786,1.0,0.026096400000000002,0.0315,0.0118,2.682770562770563,0.0085,0.0182,0.46823851823851814,0.035199999999999954,0.035299999999999956,0.9971014492753623,0.5145698,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5012328824801104,0.6434928190533931,0.0921522,0.0640107732883484,0.7476503126778218,0.07676595316386468,0.031516756410118356,0.9816677270853112,0.8866246510017136,1.8056187340531014,3.0125600171352316,1.521474904413143,1.4335312467366497,0.036715772380643795,0.4650917829566472,1.4413416,0.2533172846525588,0.7950880076015645,0.18132398460490223,0.23963274224116868,-0.0677526337120675,1.1148846000000001,0.1668469966042337,0.26135415850142596,0.36624277102556235,0.582050573977155,0.1560231355143768,0.24446901914736316,0.3427594204569612,0.5433004433650963,-4.346050114733041,-3.853063900485978,-3.305923849992566,-2.180186714256501,-4.32258329906727,-3.869592187140866,-3.366180256112423,-2.339072548989755,0.4523066,0.7028870681986179,-0.8278278278278274,0.02683023419391804,-1.42042042042042,0.34654654654654654,3.2385382,Affine,2,9_2D,
0,0.9776558506073979,0.6609076350289418,0.0027271821164554203,0.036642876430566095,13.437245111436482,0.9822389937390807,0.9820507137824668,3.229981704943797,0.9877617950463948,0.5349733999999999,-0.36717857382928526,0.18679105608199573,2.2,0.0568384,0.03591999999999998,0.01676,2.147014737467825,0.019279999999999978,0.02891999999999998,0.6667146006188559,0.01444,0.013120000000000001,1.1008995788958573,0.7722026,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2005546272104531,0.33140540819830244,0.50719,,,,,,,,,,,,,,0.7527633282709645,0.8826065129982918,0.5921263221775682,0.15371592470497175,-0.22153476237897402,5.0620042,0.6274503255851787,0.7069618080727674,0.7727938698128028,0.8692213084205467,0.6015445952352276,0.6893538395138528,0.7608694318243415,0.8619604299980441,-3.2736090001629146,-2.5749398957305685,-1.996471219474164,-1.1491591140819226,-3.5190265614829075,-2.74352158042658,-2.1119189037448827,-1.2191176406499493,2.653927,0.7924727770560903,-1.1161161161161162,0.01212398118446844,-1.7247247247247244,0.46622649059623844,7.969076200000001,Affine,5,9_5D,
0,0.6265348808659883,0.6795220305610574,0.0114740142887331,0.0662330974212847,5.772443344987091,0.6867900188526561,0.8984887959204937,25.39907798280964,0.9882059262036023,0.0740706,-0.7146153538896802,-0.41909432666040114,2.0,0.0131136,0.045,0.0085,5.294117647058822,0.0404999999999999,0.015,2.6999999999999997,0.1134999999999999,0.1085,1.0460829493087556,0.28451360000000003,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5002431655762632,0.5002005652579968,0.5005465305046726,0.597218331730781,0.13642479999999998,0.054351596929740995,0.3833128996129066,0.1184738763620411,0.033791868664248,0.9963906306752699,0.9769371183713161,4.734310306063771,0.6490760321837367,4.659875787039096,4.695447065200929,0.0660202064629669,0.5512881815233497,1.1993943999999999,0.2244973606929324,0.7596217390478417,0.1396578710831088,0.2653562706650569,-0.0862327876810227,0.7191708,0.2545832445759875,0.3729602974607928,0.5168775304696898,0.6732708895526704,0.2159711398301803,0.3174889029708513,0.44392099213862146,0.5955978775960382,-3.8890078644715644,-3.271407996623002,-2.5205592305710267,-1.704619692052244,-4.016219391175893,-3.4961905636834287,-2.8485370983856164,-2.0715661480620566,0.20282739999999996,0.6981627709491158,-0.7357357357357354,0.0580448594276897,-1.1161161161161162,0.2807807807807808,3.5336925999999997,BBOB,2,F10_I1_2D,2.0
0,0.6468842773471128,0.7241009226031825,0.0008155748824041,0.0431482422616667,52.905310343148585,0.8811294263895274,0.7096221803697103,12.425877126633724,0.9673050893180092,1.3795772000000002,-0.9446408913286986,0.2080043235381912,2.0,0.052668799999999995,0.0354,0.012,2.95,0.0118,0.0294,0.40136054421768713,0.0948,0.067,1.414925373134328,0.405188,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20039735320658897,0.20040021710781147,0.20029720770661785,0.30059820232852474,2.0202180000000003,,,,,,,,,,,,,,0.656989116057361,0.8828800643100314,0.5570860775672424,0.150262230144373,-0.2541214710841684,4.4488402,0.6174447349621357,0.7039992377600536,0.7704747990916454,0.882015443808377,0.5975347076453043,0.6853665290238475,0.7570292947864581,0.8654277664156561,-3.3614945544920958,-2.6009443375367125,-2.016826805130424,-1.0367245713192634,-3.554653844281282,-2.778905655693851,-2.145965795663905,-1.1885688443974596,2.0329834,0.7900631439780085,-0.9759759759759756,0.0159662602210142,-1.5365365365365364,0.4925970388155262,9.1637278,BBOB,5,F10_I1_5D,2.0
0,5.206148357328466e-05,0.7153520900207927,0.0017480742212415,0.0017564185721595997,1.0047734534476158,0.7210821060151862,0.2185091607477168,1.263760511626934,0.9692679220348784,0.0741686,-0.7104397611570105,-0.350428327872808,1.0,0.0175948,0.1,0.0505,1.9801980198019797,0.25,0.053000000000000005,4.716981132075471,0.4955,0.075,6.6066666666666665,0.3752424,1.0,1.0,0.6666666666666666,1.0,0.5002431655762632,0.5002005652579968,0.49878895033391313,0.3440786515142265,0.1327892,0.0041886695141771,0.0167119867030406,0.1204756080554206,0.0347319202617927,0.9996491991889623,0.9851739720379007,1.1831443216230777,0.6457600068644109,1.08654838065948,1.0817252363738197,0.0890422970818682,0.7108655169338474,1.3381906000000001,0.1446541627445486,0.7508740294730639,0.0760975101875034,0.2704032491214658,-0.1048800459576629,1.0061788,1.0861716478911323,1.2374819142568243,1.2053873951614442,1.1268881205519532,0.20470916430527136,0.4545714611354435,1.909346675754641,1.421259142790095,0.44957698348551645,1.2389968772424511,1.071552509698865,0.6620040335072206,-4.073909314065071,-2.7939796422979803,4.658164945198672,2.1579169134376723,0.2789036,0.7076374450135672,-0.6956956956956954,0.030442722120643,-1.296296296296296,0.3608608608608609,3.3521034,BBOB,2,F10_I2_2D,2.0
0,0.6984858617542982,0.7491242111599603,0.0097068568652417,0.0341568332070773,3.518835569666831,0.9085433969524253,0.7336505315480284,3.973853665476402,0.9642145623306828,1.5745662,-0.8956729509759223,0.0775606131187034,4.0,0.032602000000000006,0.0339999999999999,0.015,2.2666666666666666,0.013599999999999998,0.0274,0.4963503649635036,0.0628,0.0598,1.0501672240802675,0.5084842,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20039735320658897,0.20040021710781147,0.20057998696426432,0.30601418510079115,2.8568134,,,,,,,,,,,,,,0.6564838566980142,0.8831988188624331,0.5584604318091076,0.1499754233170716,-0.24851525950397718,5.0290412,0.6309397577647798,0.7036220077143852,0.7628075997972156,0.8774990980899913,0.6030577176769558,0.6846370212428601,0.7483578925701398,0.8606504371122214,-3.2429144438266606,-2.604259039646954,-2.084198113361877,-1.0764094820394303,-3.5058735166009702,-2.785348814116155,-2.222553351930445,-1.2307631709554023,2.5276724,0.7888834300016139,-1.056056056056056,0.0145600599502064,-1.6366366366366365,0.4925970388155262,10.239042000000001,BBOB,5,F10_I2_5D,2.0
0,0.0788961156061935,0.6986298851584181,0.0119921995575262,0.0188687602159872,1.573419465334467,0.6892795154459879,0.317887962966444,2.05667007964152,0.9650492521092604,0.0860452,-0.6758801897064883,-0.4255775192549973,1.0,0.035447400000000004,0.1,0.0564999999999999,1.769911504424779,0.2294999999999999,0.051500000000000004,4.45631067961165,0.387,0.078,4.961538461538462,0.304178,1.0,1.0,0.6666666666666666,1.0,0.5002431655762632,0.5002005652579968,0.4987740017264478,0.42742916709365514,0.3829314,0.0193467817085185,0.1362688332787716,0.125004654671997,0.0328759677650007,0.9994236184192756,0.9975266105514864,1.3379818239050447,0.1104818263642261,1.313063089891721,1.3340243514473795,0.0900724879024197,0.6977662447359539,1.4055737999999998,0.1439103444696005,0.7448111822623462,0.0708223744260833,0.2746865484686787,-0.1059284490252457,0.7708617999999999,0.6744728624266796,0.8312844389909563,1.0156822472314713,1.0664534257063352,0.1789888255365245,0.2923368241556632,0.4595476748464291,0.7923568341425206,-1.698348727620751,-0.8802272538798457,0.0818178319336109,0.3467025570762869,-4.205662784579257,-3.6250330997146447,-2.768488787284854,-1.0636604741582223,0.21761239999999998,0.7001524226248446,-0.6756756756756753,0.0333828586473176,-1.396396396396396,0.3783783783783784,3.6515912,BBOB,2,F10_I3_2D,2.0
0,0.0020838693995557,0.6998890172219632,0.00039427419930149996,0.0035201389452660997,8.928149372954582,0.3567199634176939,0.5925443500400236,110.05600627163786,0.9506987782880685,1.2609344,-0.5435734031338629,-0.4682270864023089,1.0,0.0297446,0.1,0.0692,1.4450867052023122,0.25,0.0891999999999999,2.8026905829596416,0.4932,0.0829999999999999,5.942168674698796,0.5416432,1.0,1.0,0.8333333333333334,1.0,0.20039735320658897,0.20040021710781147,0.20021754002772796,0.17595995382150237,0.9980958000000001,,,,,,,,,,,,,,0.571094439418896,0.873821203266451,0.525945145587414,0.1568719880905129,-0.3549141662750869,5.517041,1.1546813610009892,1.1476915457995438,1.1253797130689185,1.0884015398732405,1.4267110694999194,1.2799103672501622,1.214418443432742,1.129424037283677,1.359177614859874,1.2977584477906683,1.1017054560293005,0.7767800421285553,3.768797390505141,2.47222426852919,1.893786517027873,1.1430989464487131,2.3181325999999998,0.8044582205471986,-0.9159159159159156,0.027761532944368,-1.376376376376376,0.5028011204481793,8.944430800000001,BBOB,5,F10_I3_5D,2.0
0,0.7810518114542367,0.6673428286325308,0.0470336293682664,0.0624273318552324,1.327291401784786,0.8957578758730993,0.8353545134485063,1.5246623503953147,0.9928512349403243,0.0983698,-0.7406681378764138,-0.3968177944428692,2.0,0.016688199999999997,0.0305,0.013000000000000001,2.3461538461538463,0.003,0.0195,0.1538461538461538,0.053500000000000006,0.059,0.9067796610169492,0.38032679999999996,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5002431655762632,0.5002005652579968,0.5009587817911616,0.6278440500952557,0.17579839999999997,0.0711208581806149,0.6312645473205304,0.1018732369291347,0.030041045096959103,0.9991430389293207,0.9655751819447989,1.4579293080066442,1.2187412467139025,1.2620059482093129,1.221632055136657,0.055703170152688,0.5491003823902455,1.2649114000000001,0.2256996830571588,0.7552926954557001,0.11878255771460292,0.2734632371159524,-0.077826021568478,0.7451504,0.1645401121003151,0.2561163982553239,0.3620628769591623,0.5695933967855277,0.1558115071990319,0.24372845363749027,0.3414124002914129,0.5380389428992269,-4.358783258962601,-3.8810090548486285,-3.3282623049343143,-2.24552862897406,-4.324389530584923,-3.8740314340441535,-3.373641485805387,-2.366414107631669,0.1991268,0.696214697564199,-0.7957957957957954,0.0265108360190853,-1.4564564564564562,0.3763763763763764,3.5817248,BBOB,2,F10_I4_2D,2.0
